08/01 06:22:58 AM | Train: [99/200] Step 040/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:23:03 AM | Train: [99/200] Step 050/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:23:09 AM | Train: [99/200] Step 060/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:23:14 AM | Train: [99/200] Step 070/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:23:20 AM | Train: [99/200] Step 080/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:23:25 AM | Train: [99/200] Step 090/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:23:30 AM | Train: [99/200] Step 100/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:23:36 AM | Train: [99/200] Step 110/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:23:41 AM | Train: [99/200] Step 120/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:23:47 AM | Train: [99/200] Step 130/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:23:53 AM | Train: [99/200] Step 140/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:23:59 AM | Train: [99/200] Step 150/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:24:05 AM | Train: [99/200] Step 160/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:24:11 AM | Train: [99/200] Step 170/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:24:16 AM | Train: [99/200] Step 180/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:24:21 AM | Train: [99/200] Step 190/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:24:24 AM | Train: [99/200] Step 200/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:24:28 AM | Train: [99/200] Step 210/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:24:33 AM | Train: [99/200] Step 220/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:24:37 AM | Train: [99/200] Step 230/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:24:41 AM | Train: [99/200] Step 240/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:24:45 AM | Train: [99/200] Step 250/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:24:51 AM | Train: [99/200] Step 260/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:24:56 AM | Train: [99/200] Step 270/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:25:01 AM | Train: [99/200] Step 280/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:25:08 AM | Train: [99/200] Step 290/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:25:12 AM | Train: [99/200] Step 300/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:25:16 AM | Train: [99/200] Step 310/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:25:19 AM | Train: [99/200] Step 320/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:25:23 AM | Train: [99/200] Step 330/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:25:28 AM | Train: [99/200] Step 340/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:25:34 AM | Train: [99/200] Step 350/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:25:39 AM | Train: [99/200] Step 360/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:25:43 AM | Train: [99/200] Step 370/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:25:48 AM | Train: [99/200] Step 380/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:25:54 AM | Train: [99/200] Step 390/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:26:00 AM | Train: [99/200] Step 400/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:26:01 AM | Train: [99/200] Step 404/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:26:06 AM | Train: [99/200] Final Prec@1 100.0000%
08/01 06:27:06 AM | Valid: [99/200] Step 000/023 Loss 0.000 Prec@(1,5) (100.0%, 100.0%)
08/01 06:27:12 AM | Valid: [99/200] Step 010/023 Loss 0.000 Prec@(1,5) (100.0%, 100.0%)
08/01 06:27:19 AM | Valid: [99/200] Step 020/023 Loss 0.000 Prec@(1,5) (100.0%, 100.0%)
08/01 06:27:22 AM | Valid: [99/200] Final Prec@1 100.0000%, Prec@5 100.0000%, Prec@10 100.0000%
08/01 06:27:22 AM | Final best Prec@1 = 100.0000%
08/01 06:28:44 AM | Train: [100/200] Step 010/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:28:49 AM | Train: [100/200] Step 020/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:28:55 AM | Train: [100/200] Step 030/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:29:00 AM | Train: [100/200] Step 040/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:29:05 AM | Train: [100/200] Step 050/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:29:11 AM | Train: [100/200] Step 060/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:29:16 AM | Train: [100/200] Step 070/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:29:22 AM | Train: [100/200] Step 080/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:29:28 AM | Train: [100/200] Step 090/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:29:33 AM | Train: [100/200] Step 100/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:29:39 AM | Train: [100/200] Step 110/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:29:45 AM | Train: [100/200] Step 120/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:29:50 AM | Train: [100/200] Step 130/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:29:56 AM | Train: [100/200] Step 140/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:30:02 AM | Train: [100/200] Step 150/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:30:08 AM | Train: [100/200] Step 160/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:30:14 AM | Train: [100/200] Step 170/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:30:19 AM | Train: [100/200] Step 180/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:30:24 AM | Train: [100/200] Step 190/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:30:28 AM | Train: [100/200] Step 200/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:30:31 AM | Train: [100/200] Step 210/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:30:36 AM | Train: [100/200] Step 220/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:30:40 AM | Train: [100/200] Step 230/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:30:44 AM | Train: [100/200] Step 240/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:30:48 AM | Train: [100/200] Step 250/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:30:53 AM | Train: [100/200] Step 260/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:30:58 AM | Train: [100/200] Step 270/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:31:04 AM | Train: [100/200] Step 280/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:31:09 AM | Train: [100/200] Step 290/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:31:13 AM | Train: [100/200] Step 300/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:31:18 AM | Train: [100/200] Step 310/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:31:22 AM | Train: [100/200] Step 320/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:31:27 AM | Train: [100/200] Step 330/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:31:32 AM | Train: [100/200] Step 340/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:31:38 AM | Train: [100/200] Step 350/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:31:44 AM | Train: [100/200] Step 360/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:31:48 AM | Train: [100/200] Step 370/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:31:53 AM | Train: [100/200] Step 380/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:31:59 AM | Train: [100/200] Step 390/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:32:05 AM | Train: [100/200] Step 400/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:32:06 AM | Train: [100/200] Step 404/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:32:09 AM | Train: [100/200] Final Prec@1 99.9923%
08/01 06:33:03 AM | Valid: [100/200] Step 000/023 Loss 0.000 Prec@(1,5) (100.0%, 100.0%)
08/01 06:33:10 AM | Valid: [100/200] Step 010/023 Loss 0.000 Prec@(1,5) (100.0%, 100.0%)
08/01 06:33:16 AM | Valid: [100/200] Step 020/023 Loss 0.000 Prec@(1,5) (100.0%, 100.0%)
08/01 06:33:19 AM | Valid: [100/200] Final Prec@1 100.0000%, Prec@5 100.0000%, Prec@10 100.0000%
08/01 06:33:19 AM | Final best Prec@1 = 100.0000%
08/01 06:34:43 AM | Train: [101/200] Step 010/404 Loss 0.005 Prec@(1,5) (100.0%, 100.0%)
08/01 06:34:48 AM | Train: [101/200] Step 020/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:34:54 AM | Train: [101/200] Step 030/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:34:59 AM | Train: [101/200] Step 040/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:35:06 AM | Train: [101/200] Step 050/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:35:11 AM | Train: [101/200] Step 060/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:35:16 AM | Train: [101/200] Step 070/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:35:22 AM | Train: [101/200] Step 080/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:35:27 AM | Train: [101/200] Step 090/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:35:33 AM | Train: [101/200] Step 100/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:35:39 AM | Train: [101/200] Step 110/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:35:44 AM | Train: [101/200] Step 120/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:35:49 AM | Train: [101/200] Step 130/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:35:55 AM | Train: [101/200] Step 140/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:36:01 AM | Train: [101/200] Step 150/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:36:06 AM | Train: [101/200] Step 160/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:36:13 AM | Train: [101/200] Step 170/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:36:19 AM | Train: [101/200] Step 180/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:36:23 AM | Train: [101/200] Step 190/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:36:27 AM | Train: [101/200] Step 200/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:36:30 AM | Train: [101/200] Step 210/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:36:34 AM | Train: [101/200] Step 220/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:36:38 AM | Train: [101/200] Step 230/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:36:42 AM | Train: [101/200] Step 240/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:36:48 AM | Train: [101/200] Step 250/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:36:52 AM | Train: [101/200] Step 260/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:36:59 AM | Train: [101/200] Step 270/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:37:06 AM | Train: [101/200] Step 280/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:37:10 AM | Train: [101/200] Step 290/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:37:15 AM | Train: [101/200] Step 300/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:37:19 AM | Train: [101/200] Step 310/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:37:24 AM | Train: [101/200] Step 320/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:37:29 AM | Train: [101/200] Step 330/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:37:33 AM | Train: [101/200] Step 340/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:37:37 AM | Train: [101/200] Step 350/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:37:43 AM | Train: [101/200] Step 360/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:37:47 AM | Train: [101/200] Step 370/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:37:52 AM | Train: [101/200] Step 380/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:37:56 AM | Train: [101/200] Step 390/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:38:01 AM | Train: [101/200] Step 400/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:38:03 AM | Train: [101/200] Step 404/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:38:07 AM | Train: [101/200] Final Prec@1 100.0000%
08/01 06:39:06 AM | Valid: [101/200] Step 000/023 Loss 0.000 Prec@(1,5) (100.0%, 100.0%)
08/01 06:39:12 AM | Valid: [101/200] Step 010/023 Loss 0.000 Prec@(1,5) (100.0%, 100.0%)
08/01 06:39:18 AM | Valid: [101/200] Step 020/023 Loss 0.000 Prec@(1,5) (100.0%, 100.0%)
08/01 06:39:21 AM | Valid: [101/200] Final Prec@1 100.0000%, Prec@5 100.0000%, Prec@10 100.0000%
08/01 06:39:21 AM | Final best Prec@1 = 100.0000%
08/01 06:40:54 AM | Train: [102/200] Step 010/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:40:59 AM | Train: [102/200] Step 020/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:41:05 AM | Train: [102/200] Step 030/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:41:11 AM | Train: [102/200] Step 040/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:41:16 AM | Train: [102/200] Step 050/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:41:22 AM | Train: [102/200] Step 060/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:41:27 AM | Train: [102/200] Step 070/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:41:33 AM | Train: [102/200] Step 080/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:41:38 AM | Train: [102/200] Step 090/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:41:44 AM | Train: [102/200] Step 100/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:41:49 AM | Train: [102/200] Step 110/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:41:55 AM | Train: [102/200] Step 120/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:42:00 AM | Train: [102/200] Step 130/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:42:05 AM | Train: [102/200] Step 140/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:42:12 AM | Train: [102/200] Step 150/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:42:17 AM | Train: [102/200] Step 160/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:42:22 AM | Train: [102/200] Step 170/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:42:26 AM | Train: [102/200] Step 180/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:42:31 AM | Train: [102/200] Step 190/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:42:35 AM | Train: [102/200] Step 200/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:42:39 AM | Train: [102/200] Step 210/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:42:43 AM | Train: [102/200] Step 220/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:42:48 AM | Train: [102/200] Step 230/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:42:53 AM | Train: [102/200] Step 240/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:42:58 AM | Train: [102/200] Step 250/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:43:02 AM | Train: [102/200] Step 260/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:43:07 AM | Train: [102/200] Step 270/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:43:11 AM | Train: [102/200] Step 280/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:43:15 AM | Train: [102/200] Step 290/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:43:19 AM | Train: [102/200] Step 300/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:43:24 AM | Train: [102/200] Step 310/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:43:29 AM | Train: [102/200] Step 320/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:43:34 AM | Train: [102/200] Step 330/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:43:38 AM | Train: [102/200] Step 340/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:43:43 AM | Train: [102/200] Step 350/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:43:49 AM | Train: [102/200] Step 360/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:43:55 AM | Train: [102/200] Step 370/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:43:59 AM | Train: [102/200] Step 380/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:44:04 AM | Train: [102/200] Step 390/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:44:08 AM | Train: [102/200] Step 400/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:44:10 AM | Train: [102/200] Step 404/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:44:10 AM | Train: [102/200] Final Prec@1 100.0000%
08/01 06:45:00 AM | Valid: [102/200] Step 000/023 Loss 0.000 Prec@(1,5) (100.0%, 100.0%)
08/01 06:45:07 AM | Valid: [102/200] Step 010/023 Loss 0.000 Prec@(1,5) (100.0%, 100.0%)
08/01 06:45:13 AM | Valid: [102/200] Step 020/023 Loss 0.000 Prec@(1,5) (100.0%, 100.0%)
08/01 06:45:24 AM | Valid: [102/200] Final Prec@1 100.0000%, Prec@5 100.0000%, Prec@10 100.0000%
08/01 06:45:24 AM | Final best Prec@1 = 100.0000%
08/01 06:46:49 AM | Train: [103/200] Step 010/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:46:54 AM | Train: [103/200] Step 020/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:47:00 AM | Train: [103/200] Step 030/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:47:05 AM | Train: [103/200] Step 040/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:47:11 AM | Train: [103/200] Step 050/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:47:16 AM | Train: [103/200] Step 060/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:47:22 AM | Train: [103/200] Step 070/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:47:27 AM | Train: [103/200] Step 080/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:47:32 AM | Train: [103/200] Step 090/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:47:38 AM | Train: [103/200] Step 100/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:47:45 AM | Train: [103/200] Step 110/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:47:50 AM | Train: [103/200] Step 120/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:47:56 AM | Train: [103/200] Step 130/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:48:01 AM | Train: [103/200] Step 140/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:48:07 AM | Train: [103/200] Step 150/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:48:12 AM | Train: [103/200] Step 160/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:48:16 AM | Train: [103/200] Step 170/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:48:19 AM | Train: [103/200] Step 180/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:48:24 AM | Train: [103/200] Step 190/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:48:28 AM | Train: [103/200] Step 200/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:48:32 AM | Train: [103/200] Step 210/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:48:36 AM | Train: [103/200] Step 220/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:48:41 AM | Train: [103/200] Step 230/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:48:46 AM | Train: [103/200] Step 240/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:48:51 AM | Train: [103/200] Step 250/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:48:55 AM | Train: [103/200] Step 260/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:48:59 AM | Train: [103/200] Step 270/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:49:04 AM | Train: [103/200] Step 280/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:49:08 AM | Train: [103/200] Step 290/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:49:12 AM | Train: [103/200] Step 300/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:49:16 AM | Train: [103/200] Step 310/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:49:21 AM | Train: [103/200] Step 320/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:49:26 AM | Train: [103/200] Step 330/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:49:31 AM | Train: [103/200] Step 340/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:49:36 AM | Train: [103/200] Step 350/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:49:39 AM | Train: [103/200] Step 360/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:49:46 AM | Train: [103/200] Step 370/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:49:51 AM | Train: [103/200] Step 380/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:49:56 AM | Train: [103/200] Step 390/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:50:00 AM | Train: [103/200] Step 400/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:50:01 AM | Train: [103/200] Step 404/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:50:01 AM | Train: [103/200] Final Prec@1 99.9768%
08/01 06:51:14 AM | Valid: [103/200] Step 000/023 Loss 0.000 Prec@(1,5) (100.0%, 100.0%)
08/01 06:51:19 AM | Valid: [103/200] Step 010/023 Loss 0.000 Prec@(1,5) (100.0%, 100.0%)
08/01 06:51:25 AM | Valid: [103/200] Step 020/023 Loss 0.000 Prec@(1,5) (100.0%, 100.0%)
08/01 06:51:29 AM | Valid: [103/200] Final Prec@1 100.0000%, Prec@5 100.0000%, Prec@10 100.0000%
08/01 06:51:29 AM | Final best Prec@1 = 100.0000%
08/01 06:52:48 AM | Train: [104/200] Step 010/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:52:54 AM | Train: [104/200] Step 020/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:53:01 AM | Train: [104/200] Step 030/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:53:07 AM | Train: [104/200] Step 040/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:53:12 AM | Train: [104/200] Step 050/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:53:18 AM | Train: [104/200] Step 060/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:53:23 AM | Train: [104/200] Step 070/404 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 06:53:29 AM | Train: [104/200] Step 080/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:53:34 AM | Train: [104/200] Step 090/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:53:40 AM | Train: [104/200] Step 100/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:53:46 AM | Train: [104/200] Step 110/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:53:52 AM | Train: [104/200] Step 120/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 06:53:58 AM | Train: [104/200] Step 130/404 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
