08/01 04:11:17 PM | Train: [179/200] Step 330/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:11:25 PM | Train: [179/200] Step 340/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:11:33 PM | Train: [179/200] Step 350/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:11:41 PM | Train: [179/200] Step 360/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:11:48 PM | Train: [179/200] Step 370/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:11:56 PM | Train: [179/200] Step 380/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:12:06 PM | Train: [179/200] Final Prec@1 100.0000%
08/01 04:13:18 PM | Valid: [179/200] Step 000/023 Loss 0.204 Prec@(1,5) (90.6%, 100.0%)
08/01 04:13:25 PM | Valid: [179/200] Step 010/023 Loss 0.237 Prec@(1,5) (94.0%, 98.9%)
08/01 04:13:32 PM | Valid: [179/200] Step 020/023 Loss 0.287 Prec@(1,5) (93.2%, 98.1%)
08/01 04:13:34 PM | Valid: [179/200] Final Prec@1 93.0707%, Prec@5 97.8261%, Prec@10 98.6413%
08/01 04:13:34 PM | Final best Prec@1 = 93.4783%
08/01 04:14:48 PM | Train: [180/200] Step 010/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:14:57 PM | Train: [180/200] Step 020/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:15:07 PM | Train: [180/200] Step 030/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:15:15 PM | Train: [180/200] Step 040/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:15:23 PM | Train: [180/200] Step 050/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:15:30 PM | Train: [180/200] Step 060/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:15:38 PM | Train: [180/200] Step 070/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:15:46 PM | Train: [180/200] Step 080/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:15:54 PM | Train: [180/200] Step 090/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:16:03 PM | Train: [180/200] Step 100/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:16:10 PM | Train: [180/200] Step 110/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:16:19 PM | Train: [180/200] Step 120/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:16:27 PM | Train: [180/200] Step 130/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:16:35 PM | Train: [180/200] Step 140/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:16:44 PM | Train: [180/200] Step 150/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:16:52 PM | Train: [180/200] Step 160/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:17:00 PM | Train: [180/200] Step 170/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:17:08 PM | Train: [180/200] Step 180/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:17:16 PM | Train: [180/200] Step 190/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:17:24 PM | Train: [180/200] Step 200/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:17:32 PM | Train: [180/200] Step 210/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:17:40 PM | Train: [180/200] Step 220/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:17:47 PM | Train: [180/200] Step 230/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:17:55 PM | Train: [180/200] Step 240/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:18:04 PM | Train: [180/200] Step 250/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:18:11 PM | Train: [180/200] Step 260/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:18:19 PM | Train: [180/200] Step 270/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:18:26 PM | Train: [180/200] Step 280/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:18:34 PM | Train: [180/200] Step 290/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:18:42 PM | Train: [180/200] Step 300/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:18:50 PM | Train: [180/200] Step 310/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:19:00 PM | Train: [180/200] Step 320/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:19:10 PM | Train: [180/200] Step 330/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:19:20 PM | Train: [180/200] Step 340/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:19:30 PM | Train: [180/200] Step 350/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:19:41 PM | Train: [180/200] Step 360/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:19:51 PM | Train: [180/200] Step 370/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:20:02 PM | Train: [180/200] Step 380/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:20:10 PM | Train: [180/200] Final Prec@1 100.0000%
08/01 04:21:39 PM | Valid: [180/200] Step 000/023 Loss 0.211 Prec@(1,5) (90.6%, 100.0%)
08/01 04:21:45 PM | Valid: [180/200] Step 010/023 Loss 0.240 Prec@(1,5) (94.3%, 98.6%)
08/01 04:21:53 PM | Valid: [180/200] Step 020/023 Loss 0.287 Prec@(1,5) (93.3%, 97.9%)
08/01 04:21:55 PM | Valid: [180/200] Final Prec@1 93.2065%, Prec@5 97.6902%, Prec@10 98.7772%
08/01 04:21:55 PM | Final best Prec@1 = 93.4783%
08/01 04:23:09 PM | Train: [181/200] Step 010/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:23:18 PM | Train: [181/200] Step 020/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:23:26 PM | Train: [181/200] Step 030/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:23:36 PM | Train: [181/200] Step 040/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:23:47 PM | Train: [181/200] Step 050/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:23:57 PM | Train: [181/200] Step 060/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:24:08 PM | Train: [181/200] Step 070/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:24:18 PM | Train: [181/200] Step 080/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:24:28 PM | Train: [181/200] Step 090/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:24:39 PM | Train: [181/200] Step 100/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:24:49 PM | Train: [181/200] Step 110/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:24:59 PM | Train: [181/200] Step 120/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:25:10 PM | Train: [181/200] Step 130/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:25:20 PM | Train: [181/200] Step 140/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:25:30 PM | Train: [181/200] Step 150/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:25:41 PM | Train: [181/200] Step 160/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:25:51 PM | Train: [181/200] Step 170/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:26:02 PM | Train: [181/200] Step 180/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:26:12 PM | Train: [181/200] Step 190/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:26:22 PM | Train: [181/200] Step 200/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:26:33 PM | Train: [181/200] Step 210/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:26:43 PM | Train: [181/200] Step 220/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:26:54 PM | Train: [181/200] Step 230/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:27:04 PM | Train: [181/200] Step 240/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:27:15 PM | Train: [181/200] Step 250/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:27:25 PM | Train: [181/200] Step 260/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:27:35 PM | Train: [181/200] Step 270/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:27:45 PM | Train: [181/200] Step 280/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:27:56 PM | Train: [181/200] Step 290/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:28:05 PM | Train: [181/200] Step 300/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:28:16 PM | Train: [181/200] Step 310/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:28:28 PM | Train: [181/200] Step 320/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:28:38 PM | Train: [181/200] Step 330/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:28:48 PM | Train: [181/200] Step 340/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:28:59 PM | Train: [181/200] Step 350/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:29:09 PM | Train: [181/200] Step 360/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:29:18 PM | Train: [181/200] Step 370/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:29:27 PM | Train: [181/200] Step 380/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:29:38 PM | Train: [181/200] Final Prec@1 100.0000%
08/01 04:31:12 PM | Valid: [181/200] Step 000/023 Loss 0.187 Prec@(1,5) (90.6%, 100.0%)
08/01 04:31:18 PM | Valid: [181/200] Step 010/023 Loss 0.236 Prec@(1,5) (94.0%, 98.9%)
08/01 04:31:24 PM | Valid: [181/200] Step 020/023 Loss 0.288 Prec@(1,5) (93.0%, 97.9%)
08/01 04:31:28 PM | Valid: [181/200] Final Prec@1 92.9348%, Prec@5 97.6902%, Prec@10 98.5054%
08/01 04:31:29 PM | Final best Prec@1 = 93.4783%
08/01 04:32:39 PM | Train: [182/200] Step 010/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:32:48 PM | Train: [182/200] Step 020/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:32:56 PM | Train: [182/200] Step 030/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:33:05 PM | Train: [182/200] Step 040/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:33:13 PM | Train: [182/200] Step 050/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:33:21 PM | Train: [182/200] Step 060/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:33:29 PM | Train: [182/200] Step 070/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:33:37 PM | Train: [182/200] Step 080/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:33:44 PM | Train: [182/200] Step 090/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:33:53 PM | Train: [182/200] Step 100/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:34:02 PM | Train: [182/200] Step 110/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:34:10 PM | Train: [182/200] Step 120/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:34:18 PM | Train: [182/200] Step 130/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:34:26 PM | Train: [182/200] Step 140/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:34:34 PM | Train: [182/200] Step 150/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:34:41 PM | Train: [182/200] Step 160/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:34:50 PM | Train: [182/200] Step 170/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:34:58 PM | Train: [182/200] Step 180/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:35:08 PM | Train: [182/200] Step 190/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:35:17 PM | Train: [182/200] Step 200/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:35:25 PM | Train: [182/200] Step 210/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:35:32 PM | Train: [182/200] Step 220/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:35:41 PM | Train: [182/200] Step 230/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:35:48 PM | Train: [182/200] Step 240/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:35:56 PM | Train: [182/200] Step 250/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:36:04 PM | Train: [182/200] Step 260/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:36:12 PM | Train: [182/200] Step 270/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:36:20 PM | Train: [182/200] Step 280/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:36:28 PM | Train: [182/200] Step 290/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:36:36 PM | Train: [182/200] Step 300/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:36:44 PM | Train: [182/200] Step 310/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:36:52 PM | Train: [182/200] Step 320/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:37:00 PM | Train: [182/200] Step 330/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:37:08 PM | Train: [182/200] Step 340/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:37:18 PM | Train: [182/200] Step 350/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:37:26 PM | Train: [182/200] Step 360/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:37:34 PM | Train: [182/200] Step 370/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:37:42 PM | Train: [182/200] Step 380/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:37:52 PM | Train: [182/200] Final Prec@1 100.0000%
08/01 04:39:04 PM | Valid: [182/200] Step 000/023 Loss 0.194 Prec@(1,5) (90.6%, 100.0%)
08/01 04:39:10 PM | Valid: [182/200] Step 010/023 Loss 0.235 Prec@(1,5) (94.0%, 98.9%)
08/01 04:39:16 PM | Valid: [182/200] Step 020/023 Loss 0.286 Prec@(1,5) (93.0%, 98.1%)
08/01 04:39:19 PM | Valid: [182/200] Final Prec@1 92.9348%, Prec@5 97.8261%, Prec@10 98.6413%
08/01 04:39:19 PM | Final best Prec@1 = 93.4783%
08/01 04:40:39 PM | Train: [183/200] Step 010/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:40:48 PM | Train: [183/200] Step 020/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:40:56 PM | Train: [183/200] Step 030/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:41:04 PM | Train: [183/200] Step 040/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:41:12 PM | Train: [183/200] Step 050/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:41:20 PM | Train: [183/200] Step 060/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:41:28 PM | Train: [183/200] Step 070/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:41:36 PM | Train: [183/200] Step 080/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:41:44 PM | Train: [183/200] Step 090/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:41:52 PM | Train: [183/200] Step 100/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:41:59 PM | Train: [183/200] Step 110/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:42:07 PM | Train: [183/200] Step 120/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:42:15 PM | Train: [183/200] Step 130/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:42:24 PM | Train: [183/200] Step 140/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:42:32 PM | Train: [183/200] Step 150/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:42:40 PM | Train: [183/200] Step 160/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:42:50 PM | Train: [183/200] Step 170/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:42:58 PM | Train: [183/200] Step 180/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:43:06 PM | Train: [183/200] Step 190/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:43:13 PM | Train: [183/200] Step 200/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:43:21 PM | Train: [183/200] Step 210/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:43:29 PM | Train: [183/200] Step 220/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:43:37 PM | Train: [183/200] Step 230/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:43:45 PM | Train: [183/200] Step 240/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:43:53 PM | Train: [183/200] Step 250/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:44:01 PM | Train: [183/200] Step 260/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:44:09 PM | Train: [183/200] Step 270/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:44:18 PM | Train: [183/200] Step 280/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:44:25 PM | Train: [183/200] Step 290/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:44:33 PM | Train: [183/200] Step 300/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:44:41 PM | Train: [183/200] Step 310/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:44:49 PM | Train: [183/200] Step 320/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:44:58 PM | Train: [183/200] Step 330/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:45:08 PM | Train: [183/200] Step 340/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:45:15 PM | Train: [183/200] Step 350/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:45:23 PM | Train: [183/200] Step 360/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:45:33 PM | Train: [183/200] Step 370/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:45:41 PM | Train: [183/200] Step 380/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:45:51 PM | Train: [183/200] Final Prec@1 100.0000%
08/01 04:47:12 PM | Valid: [183/200] Step 000/023 Loss 0.196 Prec@(1,5) (93.8%, 100.0%)
08/01 04:47:18 PM | Valid: [183/200] Step 010/023 Loss 0.238 Prec@(1,5) (95.2%, 98.6%)
08/01 04:47:24 PM | Valid: [183/200] Step 020/023 Loss 0.287 Prec@(1,5) (93.6%, 97.9%)
08/01 04:47:27 PM | Valid: [183/200] Final Prec@1 93.4783%, Prec@5 97.6902%, Prec@10 98.6413%
08/01 04:47:27 PM | Final best Prec@1 = 93.4783%
08/01 04:48:38 PM | Train: [184/200] Step 010/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:48:46 PM | Train: [184/200] Step 020/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:48:54 PM | Train: [184/200] Step 030/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:49:03 PM | Train: [184/200] Step 040/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:49:11 PM | Train: [184/200] Step 050/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:49:19 PM | Train: [184/200] Step 060/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:49:27 PM | Train: [184/200] Step 070/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:49:35 PM | Train: [184/200] Step 080/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:49:43 PM | Train: [184/200] Step 090/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:49:51 PM | Train: [184/200] Step 100/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:49:59 PM | Train: [184/200] Step 110/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:50:08 PM | Train: [184/200] Step 120/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:50:17 PM | Train: [184/200] Step 130/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:50:24 PM | Train: [184/200] Step 140/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:50:35 PM | Train: [184/200] Step 150/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:50:43 PM | Train: [184/200] Step 160/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:50:50 PM | Train: [184/200] Step 170/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:50:58 PM | Train: [184/200] Step 180/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:51:06 PM | Train: [184/200] Step 190/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:51:14 PM | Train: [184/200] Step 200/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:51:22 PM | Train: [184/200] Step 210/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:51:29 PM | Train: [184/200] Step 220/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:51:37 PM | Train: [184/200] Step 230/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:51:46 PM | Train: [184/200] Step 240/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:51:54 PM | Train: [184/200] Step 250/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:52:02 PM | Train: [184/200] Step 260/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:52:10 PM | Train: [184/200] Step 270/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:52:17 PM | Train: [184/200] Step 280/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:52:26 PM | Train: [184/200] Step 290/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:52:34 PM | Train: [184/200] Step 300/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:52:41 PM | Train: [184/200] Step 310/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:52:49 PM | Train: [184/200] Step 320/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:52:57 PM | Train: [184/200] Step 330/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:53:06 PM | Train: [184/200] Step 340/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:53:14 PM | Train: [184/200] Step 350/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:53:22 PM | Train: [184/200] Step 360/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:53:30 PM | Train: [184/200] Step 370/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:53:38 PM | Train: [184/200] Step 380/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:53:50 PM | Train: [184/200] Final Prec@1 100.0000%
08/01 04:55:08 PM | Valid: [184/200] Step 000/023 Loss 0.197 Prec@(1,5) (90.6%, 100.0%)
08/01 04:55:13 PM | Valid: [184/200] Step 010/023 Loss 0.236 Prec@(1,5) (94.3%, 98.9%)
08/01 04:55:19 PM | Valid: [184/200] Step 020/023 Loss 0.287 Prec@(1,5) (93.2%, 97.9%)
08/01 04:55:27 PM | Valid: [184/200] Final Prec@1 93.0707%, Prec@5 97.6902%, Prec@10 98.6413%
08/01 04:55:27 PM | Final best Prec@1 = 93.4783%
08/01 04:56:43 PM | Train: [185/200] Step 010/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:56:51 PM | Train: [185/200] Step 020/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:56:59 PM | Train: [185/200] Step 030/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:57:07 PM | Train: [185/200] Step 040/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:57:15 PM | Train: [185/200] Step 050/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:57:23 PM | Train: [185/200] Step 060/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:57:31 PM | Train: [185/200] Step 070/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:57:39 PM | Train: [185/200] Step 080/380 Loss 0.003 Prec@(1,5) (100.0%, 100.0%)
08/01 04:57:47 PM | Train: [185/200] Step 090/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:57:55 PM | Train: [185/200] Step 100/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:58:03 PM | Train: [185/200] Step 110/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:58:11 PM | Train: [185/200] Step 120/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:58:19 PM | Train: [185/200] Step 130/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
08/01 04:58:27 PM | Train: [185/200] Step 140/380 Loss 0.004 Prec@(1,5) (100.0%, 100.0%)
